"id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction"
216628,76,"SavedShot",0.895,0.547999992370605,0.0643207207322121,"Lionel Messi","h",2097,"OpenPlay",2017,"RightFoot",8258,"Barcelona","Real Sociedad",1,0,2018-05-20 16:00:00,"Luis Suárez","Aerial"
218406,2,"MissedShots",0.924000015258789,0.355,0.0649639070034027,"Lionel Messi","h",2097,"OpenPlay",2018,"RightFoot",9961,"Barcelona","Alaves",3,0,2018-08-18 23:15:00,"Ivan Rakitic","Chipped"
218408,15,"SavedShot",0.740999984741211,0.522000007629395,0.0205980408936739,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",9961,"Barcelona","Alaves",3,0,2018-08-18 23:15:00,"Sergio Busquets","BallRecovery"
218413,37,"ShotOnPost",0.786999969482422,0.306000003814697,0.0698168575763702,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",9961,"Barcelona","Alaves",3,0,2018-08-18 23:15:00,NA,"Standard"
218423,57,"MissedShots",0.788000030517578,0.263999996185303,0.0269621331244707,"Lionel Messi","h",2097,"FromCorner",2018,"LeftFoot",9961,"Barcelona","Alaves",3,0,2018-08-18 23:15:00,"Philippe Coutinho","Pass"
218425,63,"Goal",0.775,0.445999984741211,0.0947554707527161,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",9961,"Barcelona","Alaves",3,0,2018-08-18 23:15:00,NA,"Standard"
218426,65,"ShotOnPost",0.868000030517578,0.405999984741211,0.0987925305962563,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",9961,"Barcelona","Alaves",3,0,2018-08-18 23:15:00,"Luis Suárez","Pass"
218432,89,"SavedShot",0.875,0.394000015258789,0.0978322252631187,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",9961,"Barcelona","Alaves",3,0,2018-08-18 23:15:00,"Sergi Roberto","Pass"
218433,91,"Goal",0.923000030517578,0.560999984741211,0.437284618616104,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",9961,"Barcelona","Alaves",3,0,2018-08-18 23:15:00,"Luis Suárez","Chipped"
220509,42,"MissedShots",0.766999969482422,0.512999992370605,0.0895235911011696,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",9971,"Real Valladolid","Barcelona",0,1,2018-08-25 23:15:00,NA,"Standard"
222451,15,"Goal",0.926999969482422,0.345,0.0965460166335106,"Lionel Messi","h",2097,"OpenPlay",2018,"RightFoot",9985,"Barcelona","SD Huesca",8,2,2018-09-02 16:30:00,"Ivan Rakitic","TakeOn"
222455,20,"SavedShot",0.905,0.579000015258789,0.0426314994692802,"Lionel Messi","h",2097,"OpenPlay",2018,"Head",9985,"Barcelona","SD Huesca",8,2,2018-09-02 16:30:00,"Luis Suárez","Chipped"
222456,22,"BlockedShot",0.755,0.602000007629395,0.0248953625559807,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",9985,"Barcelona","SD Huesca",8,2,2018-09-02 16:30:00,"Sergio Busquets","Pass"
222462,34,"MissedShots",0.735,0.39,0.055368609726429,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",9985,"Barcelona","SD Huesca",8,2,2018-09-02 16:30:00,NA,"Standard"
222469,46,"ShotOnPost",0.969000015258789,0.382999992370605,0.302440732717514,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",9985,"Barcelona","SD Huesca",8,2,2018-09-02 16:30:00,"Philippe Coutinho","Chipped"
222478,60,"Goal",0.868000030517578,0.585,0.465302109718323,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",9985,"Barcelona","SD Huesca",8,2,2018-09-02 16:30:00,"Philippe Coutinho","Throughball"
222481,77,"MissedShots",0.803000030517578,0.389000015258789,0.113370105624199,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",9985,"Barcelona","SD Huesca",8,2,2018-09-02 16:30:00,NA,"Standard"
223637,59,"SavedShot",0.805,0.454000015258789,0.0506405271589756,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",9989,"Real Sociedad","Barcelona",1,2,2018-09-15 14:15:00,"Philippe Coutinho","TakeOn"
223645,78,"MissedShots",0.754000015258789,0.41,0.0299910921603441,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",9989,"Real Sociedad","Barcelona",1,2,2018-09-15 14:15:00,NA,"None"
226064,11,"SavedShot",0.895999984741211,0.617000007629395,0.0946933850646019,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",9997,"Barcelona","Girona",2,2,2018-09-23 18:45:00,"Arturo Vidal","TakeOn"
226065,18,"Goal",0.865999984741211,0.487000007629395,0.387183517217636,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",9997,"Barcelona","Girona",2,2,2018-09-23 18:45:00,"Arturo Vidal","Pass"
226071,39,"SavedShot",0.775,0.693000030517578,0.0631671100854874,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",9997,"Barcelona","Girona",2,2,2018-09-23 18:45:00,NA,"Standard"
226080,59,"ShotOnPost",0.739000015258789,0.487000007629395,0.0650402754545212,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",9997,"Barcelona","Girona",2,2,2018-09-23 18:45:00,NA,"Standard"
226081,61,"MissedShots",0.763000030517578,0.282000007629395,0.0518288724124432,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",9997,"Barcelona","Girona",2,2,2018-09-23 18:45:00,NA,"Standard"
226085,68,"SavedShot",0.749000015258789,0.497000007629395,0.0728290975093842,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",9997,"Barcelona","Girona",2,2,2018-09-23 18:45:00,NA,"Standard"
226627,16,"ShotOnPost",0.805,0.455999984741211,0.0678435191512108,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10013,"Leganes","Barcelona",2,1,2018-09-26 18:00:00,NA,"BlockedPass"
226628,17,"SavedShot",0.82,0.495999984741211,0.0814892798662186,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10013,"Leganes","Barcelona",2,1,2018-09-26 18:00:00,"Philippe Coutinho","Pass"
228111,71,"BlockedShot",0.75,0.43,0.0696771144866943,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",10020,"Barcelona","Athletic Club",1,1,2018-09-29 14:15:00,NA,"Standard"
228113,72,"BlockedShot",0.885,0.375,0.0660229250788689,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10020,"Barcelona","Athletic Club",1,1,2018-09-29 14:15:00,NA,"Rebound"
228116,76,"ShotOnPost",0.891999969482422,0.61,0.0889405086636543,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10020,"Barcelona","Athletic Club",1,1,2018-09-29 14:15:00,"Jordi Alba","Pass"
228117,77,"MissedShots",0.809000015258789,0.584000015258789,0.0463532172143459,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10020,"Barcelona","Athletic Club",1,1,2018-09-29 14:15:00,"Ousmane Dembélé","Pass"
228118,83,"SavedShot",0.87,0.225,0.0216922406107187,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10020,"Barcelona","Athletic Club",1,1,2018-09-29 14:15:00,"Luis Suárez","Pass"
258150,20,"SavedShot",0.769000015258789,0.425,0.0282893553376198,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10030,"Valencia","Barcelona",1,1,2018-10-07 18:45:00,"Ivan Rakitic","Pass"
258151,22,"Goal",0.778000030517578,0.505,0.0350658111274242,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10030,"Valencia","Barcelona",1,1,2018-10-07 18:45:00,"Luis Suárez","Pass"
258157,54,"SavedShot",0.964000015258789,0.68,0.0573226884007454,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10030,"Valencia","Barcelona",1,1,2018-10-07 18:45:00,NA,"None"
258161,71,"MissedShots",0.728000030517578,0.387999992370605,0.0514327883720398,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",10030,"Valencia","Barcelona",1,1,2018-10-07 18:45:00,NA,"Standard"
258163,79,"MissedShots",0.911999969482422,0.653000030517578,0.0687761232256889,"Lionel Messi","a",2097,"OpenPlay",2018,"RightFoot",10030,"Valencia","Barcelona",1,1,2018-10-07 18:45:00,"Sergio Busquets","Chipped"
258164,85,"SavedShot",0.788000030517578,0.6,0.0318691246211529,"Lionel Messi","a",2097,"OpenPlay",2018,"RightFoot",10030,"Valencia","Barcelona",1,1,2018-10-07 18:45:00,"Ousmane Dembélé","Pass"
258293,8,"BlockedShot",0.940999984741211,0.645999984741211,0.0939032360911369,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10037,"Barcelona","Sevilla",4,2,2018-10-20 18:45:00,"Jordi Alba","Pass"
258295,11,"Goal",0.818000030517578,0.425,0.0570413172245026,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10037,"Barcelona","Sevilla",4,2,2018-10-20 18:45:00,"Luis Suárez","Pass"
259115,0,"MissedShots",0.925,0.560999984741211,0.136012077331543,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10075,"Barcelona","Real Betis",3,4,2018-11-11 15:15:00,"Malcom","Pass"
259121,11,"BlockedShot",0.89,0.653000030517578,0.066579632461071,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10075,"Barcelona","Real Betis",3,4,2018-11-11 15:15:00,"Arthur","TakeOn"
259125,26,"BlockedShot",0.719000015258789,0.48,0.0523703396320343,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",10075,"Barcelona","Real Betis",3,4,2018-11-11 15:15:00,NA,"Standard"
259132,47,"MissedShots",0.813000030517578,0.510999984741211,0.0777860805392265,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10075,"Barcelona","Real Betis",3,4,2018-11-11 15:15:00,"Sergio Busquets","TakeOn"
259133,50,"BlockedShot",0.885,0.639000015258789,0.0738420486450195,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10075,"Barcelona","Real Betis",3,4,2018-11-11 15:15:00,"Luis Suárez","Pass"
259140,67,"Goal",0.885,0.5,0.743277609348297,"Lionel Messi","h",2097,"Penalty",2018,"LeftFoot",10075,"Barcelona","Real Betis",3,4,2018-11-11 15:15:00,NA,"Standard"
259149,91,"Goal",0.983000030517578,0.534000015258789,0.952434420585632,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10075,"Barcelona","Real Betis",3,4,2018-11-11 15:15:00,"Arturo Vidal","Pass"
259352,39,"MissedShots",0.759000015258789,0.255,0.0452799797058105,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",10077,"Atletico Madrid","Barcelona",1,1,2018-11-24 19:45:00,NA,"Standard"
259354,55,"BlockedShot",0.721999969482422,0.41,0.015395276248455,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10077,"Atletico Madrid","Barcelona",1,1,2018-11-24 19:45:00,"Arturo Vidal","Pass"
259356,81,"SavedShot",0.751999969482422,0.320999984741211,0.0541227981448174,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",10077,"Atletico Madrid","Barcelona",1,1,2018-11-24 19:45:00,NA,"Standard"
259358,86,"BlockedShot",0.721999969482422,0.499000015258789,0.0542463958263397,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",10077,"Atletico Madrid","Barcelona",1,1,2018-11-24 19:45:00,NA,"Standard"
259655,7,"SavedShot",0.790999984741211,0.392000007629395,0.0336185470223427,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10095,"Barcelona","Villarreal",2,0,2018-12-02 17:30:00,NA,"None"
259656,11,"BlockedShot",0.734000015258789,0.534000015258789,0.0609692372381687,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",10095,"Barcelona","Villarreal",2,0,2018-12-02 17:30:00,NA,"Standard"
259664,26,"SavedShot",0.733000030517578,0.512999992370605,0.0609199441969395,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",10095,"Barcelona","Villarreal",2,0,2018-12-02 17:30:00,NA,"Standard"
259667,38,"SavedShot",0.931999969482422,0.62,0.118128232657909,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10095,"Barcelona","Villarreal",2,0,2018-12-02 17:30:00,"Jordi Alba","Pass"
259670,47,"BlockedShot",0.731999969482422,0.467999992370605,0.0302202254533768,"Lionel Messi","h",2097,"FromCorner",2018,"LeftFoot",10095,"Barcelona","Villarreal",2,0,2018-12-02 17:30:00,"Jordi Alba","Pass"
259681,91,"SavedShot",0.774000015258789,0.502999992370605,0.0484209582209587,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10095,"Barcelona","Villarreal",2,0,2018-12-02 17:30:00,"Ousmane Dembélé","Pass"
259837,16,"Goal",0.733000030517578,0.49,0.0609625466167927,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",10100,"Espanyol","Barcelona",0,4,2018-12-08 19:45:00,NA,"Standard"
259849,36,"ShotOnPost",0.956999969482422,0.477999992370605,0.927862882614136,"Lionel Messi","a",2097,"OpenPlay",2018,"Head",10100,"Espanyol","Barcelona",0,4,2018-12-08 19:45:00,NA,"Rebound"
259855,57,"SavedShot",0.948000030517578,0.415,0.385275900363922,"Lionel Messi","a",2097,"OpenPlay",2018,"RightFoot",10100,"Espanyol","Barcelona",0,4,2018-12-08 19:45:00,"Ousmane Dembélé","TakeOn"
259857,64,"Goal",0.748000030517578,0.63,0.0601802319288254,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",10100,"Espanyol","Barcelona",0,4,2018-12-08 19:45:00,NA,"Standard"
259861,69,"SavedShot",0.928000030517578,0.485,0.0872628912329674,"Lionel Messi","a",2097,"OpenPlay",2018,"Head",10100,"Espanyol","Barcelona",0,4,2018-12-08 19:45:00,"Arturo Vidal","Pass"
260213,9,"MissedShots",0.754000015258789,0.505,0.025041151791811,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10110,"Levante","Barcelona",0,5,2018-12-16 19:45:00,"Luis Suárez","Pass"
260215,25,"SavedShot",0.749000015258789,0.345,0.0567125305533409,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",10110,"Levante","Barcelona",0,5,2018-12-16 19:45:00,NA,"Standard"
260219,32,"BlockedShot",0.818000030517578,0.6,0.0973103642463684,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10110,"Levante","Barcelona",0,5,2018-12-16 19:45:00,"Sergio Busquets","TakeOn"
260224,42,"Goal",0.911999969482422,0.4,0.585372507572174,"Lionel Messi","a",2097,"OpenPlay",2018,"RightFoot",10110,"Levante","Barcelona",0,5,2018-12-16 19:45:00,"Sergio Busquets","Throughball"
260225,46,"Goal",0.86,0.532000007629394,0.0927657186985016,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10110,"Levante","Barcelona",0,5,2018-12-16 19:45:00,NA,"None"
260231,59,"Goal",0.960999984741211,0.517999992370605,0.767425715923309,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10110,"Levante","Barcelona",0,5,2018-12-16 19:45:00,"Arturo Vidal","Pass"
260237,77,"MissedShots",0.735,0.379000015258789,0.0540735609829426,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",10110,"Levante","Barcelona",0,5,2018-12-16 19:45:00,NA,"Standard"
260355,9,"SavedShot",0.84,0.54,0.0837636739015579,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10117,"Barcelona","Celta Vigo",2,0,2018-12-22 17:30:00,"Jordi Alba","Pass"
260361,44,"Goal",0.831999969482422,0.524000015258789,0.337762594223022,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10117,"Barcelona","Celta Vigo",2,0,2018-12-22 17:30:00,"Jordi Alba","Throughball"
260372,91,"MissedShots",0.795999984741211,0.678000030517578,0.0808698311448097,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",10117,"Barcelona","Celta Vigo",2,0,2018-12-22 17:30:00,NA,"Standard"
280025,19,"SavedShot",0.903000030517578,0.555,0.0871163308620453,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10130,"Getafe","Barcelona",1,2,2019-01-06 19:45:00,NA,"None"
280026,19,"Goal",0.983000030517578,0.605999984741211,0.309126317501068,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10130,"Getafe","Barcelona",1,2,2019-01-06 19:45:00,NA,"Rebound"
280036,53,"SavedShot",0.873000030517578,0.612000007629395,0.0876331105828285,"Lionel Messi","a",2097,"OpenPlay",2018,"RightFoot",10130,"Getafe","Barcelona",1,2,2019-01-06 19:45:00,NA,"None"
280039,62,"MissedShots",0.778000030517578,0.587000007629395,0.0919554233551025,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",10130,"Getafe","Barcelona",1,2,2019-01-06 19:45:00,NA,"Standard"
280040,74,"SavedShot",0.818000030517578,0.492999992370605,0.51069575548172,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10130,"Getafe","Barcelona",1,2,2019-01-06 19:45:00,"Ousmane Dembélé","Throughball"
280042,82,"SavedShot",0.745999984741211,0.53,0.0288012586534023,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10130,"Getafe","Barcelona",1,2,2019-01-06 19:45:00,"Arthur","Pass"
280044,85,"MissedShots",0.68,0.347000007629395,0.0314738117158413,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",10130,"Getafe","Barcelona",1,2,2019-01-06 19:45:00,NA,"Standard"
280244,52,"Goal",0.91,0.625999984741211,0.115521736443043,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10144,"Barcelona","Eibar",3,0,2019-01-13 17:30:00,"Luis Suárez","Pass"
280249,57,"SavedShot",0.818000030517578,0.530999984741211,0.393488973379135,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10144,"Barcelona","Eibar",3,0,2019-01-13 17:30:00,"Luis Suárez","Pass"
280510,70,"SavedShot",0.755,0.41,0.018470074981451,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10148,"Barcelona","Leganes",3,1,2019-01-20 19:45:00,"Malcom","TakeOn"
280513,91,"Goal",0.879000015258789,0.565,0.11501831561327,"Lionel Messi","h",2097,"OpenPlay",2018,"RightFoot",10148,"Barcelona","Leganes",3,1,2019-01-20 19:45:00,"Jordi Alba","Pass"
280680,22,"MissedShots",0.791999969482422,0.404000015258789,0.0188749227672815,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10161,"Girona","Barcelona",0,2,2019-01-27 15:15:00,"Luis Suárez","Chipped"
280681,30,"BlockedShot",0.798000030517578,0.599000015258789,0.111599139869213,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",10161,"Girona","Barcelona",0,2,2019-01-27 15:15:00,NA,"Standard"
280688,46,"MissedShots",0.759000015258789,0.33,0.0594228394329548,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",10161,"Girona","Barcelona",0,2,2019-01-27 15:15:00,NA,"Standard"
280691,54,"BlockedShot",0.815,0.671999969482422,0.0466864332556724,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10161,"Girona","Barcelona",0,2,2019-01-27 15:15:00,NA,"None"
280692,59,"BlockedShot",0.864000015258789,0.624000015258789,0.0921369567513466,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10161,"Girona","Barcelona",0,2,2019-01-27 15:15:00,"Philippe Coutinho","Pass"
280695,67,"Goal",0.859000015258789,0.490999984741211,0.364321768283844,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10161,"Girona","Barcelona",0,2,2019-01-27 15:15:00,"Jordi Alba","Pass"
280698,76,"SavedShot",0.91,0.485,0.554202079772949,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10161,"Girona","Barcelona",0,2,2019-01-27 15:15:00,"Luis Suárez","Pass"
280856,7,"SavedShot",0.761999969482422,0.415,0.0773151144385338,"Lionel Messi","h",2097,"DirectFreekick",2018,"LeftFoot",10167,"Barcelona","Valencia",2,2,2019-02-02 17:30:00,NA,"Standard"
280859,11,"MissedShots",0.775,0.277000007629395,0.015755258500576,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10167,"Barcelona","Valencia",2,2,2019-02-02 17:30:00,"Luis Suárez","BallRecovery"
280864,38,"Goal",0.885,0.5,0.743277609348297,"Lionel Messi","h",2097,"Penalty",2018,"LeftFoot",10167,"Barcelona","Valencia",2,2,2019-02-02 17:30:00,NA,"Standard"
280866,42,"SavedShot",0.936999969482422,0.705,0.0542641244828701,"Lionel Messi","h",2097,"FromCorner",2018,"LeftFoot",10167,"Barcelona","Valencia",2,2,2019-02-02 17:30:00,NA,"Rebound"
280867,44,"MissedShots",0.911999969482422,0.450999984741211,0.324199944734573,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10167,"Barcelona","Valencia",2,2,2019-02-02 17:30:00,"Ivan Rakitic","Chipped"
280869,45,"SavedShot",0.815999984741211,0.512999992370605,0.0593290776014328,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10167,"Barcelona","Valencia",2,2,2019-02-02 17:30:00,"Carles Aleñá","Pass"
280878,62,"MissedShots",0.929000015258789,0.599000015258789,0.0313457064330578,"Lionel Messi","h",2097,"OpenPlay",2018,"Head",10167,"Barcelona","Valencia",2,2,2019-02-02 17:30:00,"Luis Suárez","Aerial"
280880,63,"Goal",0.778000030517578,0.575,0.0292362794280052,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10167,"Barcelona","Valencia",2,2,2019-02-02 17:30:00,"Arturo Vidal","Pass"
281234,36,"SavedShot",0.801999969482422,0.247999992370605,0.0220902785658836,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10184,"Athletic Club","Barcelona",0,0,2019-02-10 19:45:00,"Luis Suárez","Pass"
281236,41,"BlockedShot",0.765999984741211,0.492999992370605,0.0341933853924274,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10184,"Athletic Club","Barcelona",0,0,2019-02-10 19:45:00,"Sergi Roberto","TakeOn"
281237,45,"BlockedShot",0.798000030517578,0.671999969482422,0.024535521864891,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10184,"Athletic Club","Barcelona",0,0,2019-02-10 19:45:00,"Philippe Coutinho","Pass"
281239,52,"MissedShots",0.728000030517578,0.602999992370605,0.0523346178233624,"Lionel Messi","a",2097,"DirectFreekick",2018,"LeftFoot",10184,"Athletic Club","Barcelona",0,0,2019-02-10 19:45:00,NA,"Standard"
281387,36,"BlockedShot",0.788000030517578,0.675999984741211,0.0253360737115145,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10187,"Barcelona","Real Valladolid",1,0,2019-02-16 19:45:00,"Carles Aleñá","Pass"
281389,40,"BlockedShot",0.835,0.502999992370605,0.0645633041858673,"Lionel Messi","h",2097,"OpenPlay",2018,"RightFoot",10187,"Barcelona","Real Valladolid",1,0,2019-02-16 19:45:00,NA,"Rebound"
281388,40,"BlockedShot",0.781999969482422,0.53,0.0356434471905231,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10187,"Barcelona","Real Valladolid",1,0,2019-02-16 19:45:00,"Kevin-Prince Boateng","Pass"
281390,41,"BlockedShot",0.873000030517578,0.37,0.0731711387634277,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10187,"Barcelona","Real Valladolid",1,0,2019-02-16 19:45:00,"Ousmane Dembélé","Pass"
281391,42,"Goal",0.885,0.5,0.743149697780609,"Lionel Messi","h",2097,"Penalty",2018,"LeftFoot",10187,"Barcelona","Real Valladolid",1,0,2019-02-16 19:45:00,NA,"Standard"
281393,48,"SavedShot",0.905,0.489000015258789,0.372810930013657,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10187,"Barcelona","Real Valladolid",1,0,2019-02-16 19:45:00,"Jordi Alba","Cross"
281396,52,"MissedShots",0.858000030517578,0.527000007629395,0.112973108887672,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10187,"Barcelona","Real Valladolid",1,0,2019-02-16 19:45:00,"Ousmane Dembélé","Pass"
281401,64,"SavedShot",0.815,0.429000015258789,0.0653640180826187,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10187,"Barcelona","Real Valladolid",1,0,2019-02-16 19:45:00,"Ousmane Dembélé","Pass"
281404,72,"MissedShots",0.771999969482422,0.324000015258789,0.025663735345006,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10187,"Barcelona","Real Valladolid",1,0,2019-02-16 19:45:00,"Carles Aleñá","Pass"
281409,84,"SavedShot",0.906999969482422,0.445,0.0217384751886129,"Lionel Messi","h",2097,"SetPiece",2018,"Head",10187,"Barcelona","Real Valladolid",1,0,2019-02-16 19:45:00,NA,"Rebound"
281408,84,"SavedShot",0.885,0.5,0.743277609348297,"Lionel Messi","h",2097,"Penalty",2018,"LeftFoot",10187,"Barcelona","Real Valladolid",1,0,2019-02-16 19:45:00,NA,"Standard"
281410,87,"MissedShots",0.820999984741211,0.472000007629395,0.0633701682090759,"Lionel Messi","h",2097,"OpenPlay",2018,"LeftFoot",10187,"Barcelona","Real Valladolid",1,0,2019-02-16 19:45:00,"Ivan Rakitic","Pass"
281596,9,"BlockedShot",0.825,0.545999984741211,0.0465048179030418,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10198,"Sevilla","Barcelona",2,4,2019-02-23 15:15:00,"Luis Suárez","Chipped"
281601,25,"Goal",0.86,0.477999992370605,0.0619501024484634,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10198,"Sevilla","Barcelona",2,4,2019-02-23 15:15:00,"Ivan Rakitic","Cross"
281609,54,"BlockedShot",0.869000015258789,0.650999984741211,0.0364580266177654,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10198,"Sevilla","Barcelona",2,4,2019-02-23 15:15:00,"Philippe Coutinho","TakeOn"
281612,66,"Goal",0.85,0.45,0.0794660598039627,"Lionel Messi","a",2097,"OpenPlay",2018,"RightFoot",10198,"Sevilla","Barcelona",2,4,2019-02-23 15:15:00,"Ousmane Dembélé","Pass"
281613,70,"MissedShots",0.828000030517578,0.287000007629395,0.027384327724576,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10198,"Sevilla","Barcelona",2,4,2019-02-23 15:15:00,"Ousmane Dembélé","Pass"
281616,77,"SavedShot",0.805,0.525999984741211,0.0477407313883305,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10198,"Sevilla","Barcelona",2,4,2019-02-23 15:15:00,NA,"None"
281617,78,"BlockedShot",0.825,0.572999992370606,0.0430963225662708,"Lionel Messi","a",2097,"FromCorner",2018,"LeftFoot",10198,"Sevilla","Barcelona",2,4,2019-02-23 15:15:00,NA,"None"
281620,84,"Goal",0.915,0.547999992370605,0.436397194862366,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10198,"Sevilla","Barcelona",2,4,2019-02-23 15:15:00,NA,"Rebound"
281898,18,"MissedShots",0.915999984741211,0.38,0.357295334339142,"Lionel Messi","a",2097,"OpenPlay",2018,"LeftFoot",10207,"Real Madrid","Barcelona",0,1,2019-03-02 19:45:00,"Luis Suárez","Pass"
